Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Busse, William W; Morgan, Wayne J; Gergen, Peter J; Mitchell, Herman E; Gern, James E; Liu, Andrew H; Gruchalla, Rebecca S; Kattan, Meyer; Teach, Stephen J; Pongracic, Jacqueline A; ",Randomized trial of omalizumab (anti-IgE) for asthma in inner-city children,New England Journal of Medicine,364,11,1005-1015,2011,Mass Medical Soc
"Visness, Cynthia M; London, Stephanie J; Daniels, Julie L; Kaufman, Jay S; Yeatts, Karin B; Siega-Riz, Anna-Maria; Liu, Andrew H; Calatroni, Agustin; Zeldin, Darryl C; ",Association of obesity with IgE levels and allergy symptoms in children and adolescents: results from the National Health and Nutrition Examination Survey 2005-2006,Journal of Allergy and Clinical Immunology,123,5,1163-1169. e4,2009,Mosby
"Gergen, Peter J; Arbes Jr, Samuel J; Calatroni, Agustin; Mitchell, Herman E; Zeldin, Darryl C; ",Total IgE levels and asthma prevalence in the US population: results from the National Health and Nutrition Examination Survey 2005-2006,Journal of Allergy and Clinical Immunology,124,3,447-453,2009,Mosby
"Wright, Rosalind J; Visness, Cynthia M; Calatroni, Agustin; Grayson, Mitchell H; Gold, Diane R; Sandel, Megan T; Lee-Parritz, Aviva; Wood, Robert A; Kattan, Meyer; Bloomberg, Gordon R; ",Prenatal maternal stress and cord blood innate and adaptive cytokine responses in an inner-city cohort,American journal of respiratory and critical care medicine,182,1,25-33,2010,American Thoracic Society
"Thornburg, Courtney D; Dixon, Natalia; Burgett, Shelly; Mortier, Nicole A; Schultz, William H; Zimmerman, Sherri A; Bonner, Melanie; Hardy, Kristina K; Calatroni, Agustin; Ware, Russell E; ",A pilot study of hydroxyurea to prevent chronic organ damage in young children with sickle cell anemia,Pediatric blood & cancer,52,5,609-615,2009,"Wiley Subscription Services, Inc., A Wiley Company Hoboken"
"Wang, Julie; Visness, Cynthia M; Calatroni, Agustin; Gergen, Peter J; Mitchell, Herman E; Sampson, Hugh A; ",Effect of environmental allergen sensitization on asthma morbidity in inner‐city asthmatic children,Clinical & Experimental Allergy,39,9,1381-1389,2009,"Blackwell Publishing Ltd Oxford, UK"
"Shafir, Tal; Angulo-Barroso, Rosa; Calatroni, Agustin; Jimenez, Elias; Lozoff, Betsy; ",Effects of iron deficiency in infancy on patterns of motor development over time,Human movement science,25,6,821-838,2006,North-Holland
"Kattan, Meyer; Kumar, Rajesh; Bloomberg, Gordon R; Mitchell, Herman E; Calatroni, Agustin; Gergen, Peter J; Kercsmar, Carolyn M; Visness, Cynthia M; Matsui, Elizabeth C; Steinbach, Suzanne F; ","Asthma control, adiposity, and adipokines among inner-city adolescents",Journal of Allergy and Clinical Immunology,125,3,584-592,2010,Mosby
"Golub, Mari S; Hogrefe, Casey E; Tarantal, Alice F; Germann, Stacey L; Beard, John L; Georgieff, Michael K; Calatroni, Agustin; Lozoff, Betsy; ",Diet-induced iron deficiency anemia and pregnancy outcome in rhesus monkeys,The American journal of clinical nutrition,83,3,647-656,2006,Oxford University Press
"Clark, Katy M; Castillo, Marcela; Calatroni, Agustin; Walter, Tomas; Cayazzo, Marisol; Pino, Paulina; Lozoff, Betsy; ",Breast-feeding and mental and motor development at 5½ years,Ambulatory Pediatrics,6,2,65-71,2006,Elsevier
"Felt, Barbara; Jimenez, Elias; Smith, Julia; Calatroni, Agustin; Kaciroti, Niko; Wheatcroft, Gloria; Lozoff, Betsy; ",Iron deficiency in infancy predicts altered serum prolactin response 10 years later,Pediatric research,60,5,513-517,2006,Nature Publishing Group
"Shreffler, Wayne G; Visness, Cynthia M; Burger, Melissa; Cruikshank, William W; Lederman, Howard M; de la Morena, Maite; Grindle, Kristine; Calatroni, Agustin; Sampson, Hugh A; Gern, James E; ",Standardization and performance evaluation of mononuclear cell cytokine secretion assays in a multicenter study,BMC immunology,7,1,29,2006,BioMed Central
"Lozoff, Betsy; Lu Angelilli, Mary; Zatakia, Jigna; Jacobson, Sandra W; Calatroni, Agustin; Beard, John; ",Iron status of inner‐city African‐American infants,American journal of hematology,82,2,112-121,2007,"Wiley Subscription Services, Inc., A Wiley Company Hoboken"
"Corapci, Feyza; Calatroni, Agustin; Kaciroti, Niko; Jimenez, Elias; Lozoff, Betsy; ",Longitudinal evaluation of externalizing and internalizing behavior problems following iron deficiency in infancy,Journal of Pediatric Psychology,35,3,296-305,2010,Oxford University Press
"Gruchalla, Rebecca S; Sampson, Hugh A; Matsui, Elizabeth; David, Gloria; Gergen, Peter J; Calatroni, Agustin; Brown, Mark; Liu, Andrew H; Bloomberg, Gordon R; Chmiel, James F; ",Asthma morbidity among inner-city adolescents receiving guidelines-based therapy: role of predictors in the setting of high adherence,Journal of allergy and clinical immunology,124,2,213-221. e1,2009,Mosby
"Visness, Cynthia M; London, Stephanie J; Daniels, Julie L; Kaufman, Jay S; Yeatts, Karin B; Siega-Riz, Anna-Maria; Calatroni, Agustin; Zeldin, Darryl C; ",Association of childhood obesity with atopic and nonatopic asthma: results from the National Health and Nutrition Examination Survey 1999–2006,Journal of Asthma,47,7,822-829,2010,Taylor & Francis
"Thornburg, Courtney D; Calatroni, Agustin; Telen, Marilyn; Kemper, Alex R; ",Adherence to hydroxyurea therapy in children with sickle cell anemia,The Journal of pediatrics,156,3,415-419,2010,Mosby
"Fessler, Michael B; Massing, Mark W; Spruell, Brian; Jaramillo, Renee; Draper, David W; Madenspacher, Jennifer H; Arbes, Samuel J; Calatroni, Agustin; Zeldin, Darryl C; ",Novel relationship of serum cholesterol with asthma and wheeze in the United States,Journal of allergy and clinical immunology,124,5,967-974. e15,2009,Mosby
"Calatroni, A; Arbes, SJ; Gergen, PJ; Mitchell, HE; Zeldin, DC; ",Classification of 19 allergen-specific IgE antibodies tested in NHANES 2005-2006,Journal of Allergy and Clinical Immunology,123,2,S193,2009,Elsevier Limited
"Thornburg, Courtney D; Dixon, Natalia; Burgett, Shelly; Mortier, Nicole A; Zimmerman, Sherri A; Bonner, Melanie J; Calatroni, Agustin; Ware, Russell E; ",Efficacy of Hydroxyurea To Prevent Organ Damage in Young Children with Sickle Cell Anemia.,,,,,2007,American Society of Hematology
"Kattan, M; Kumar, R; Calatroni, A; ",Adiponectin Modulates Asthma Control in Inner-City Asthmatic Adolescents.,D22. MODULATORS OF INFLAMMATORY PATHWAYS IN AIRWAY DISEASE,,,A5442,2009,American Thoracic Society
"Wang, Julie; Calatroni, Agustin; Visness, Cynthia M; Sampson, Hugh A; ",Correlation of specific IgE to shrimp with cockroach and dust mite exposure and sensitization in an inner-city population,Journal of allergy and clinical immunology,128,4,834-837,2011,Mosby
"Sorkness, CA; Bloomberg, G; Calatroni, A; Curry, M; Gergen, P; Kercsmar, C; Kim, J; Neaville, W; Steinbach, S; ",Comparison of Asthma Phenotypic Characteristics to Exhaled Nitric Oxide: Observations from the ACE Trial,Journal of Allergy and Clinical Immunology,121,2,S5,2008,Elsevier Limited
"King, EM; Filep, S; Smith, B; Metwali, N; Thorne, PS; Versteeg, S; van Ree, R; Arbes, S; Calatroni, A; Mitchell, H; ",Performance Evaluation of Allergen Exposure Assessment using Fluorescent Multiplex Array Technology:-A Multi-Center Ring Trial,Journal of Allergy and Clinical Immunology,123,2,S210,2009,Elsevier Limited
"Takaro, TK; Arbes, SJ; Calatroni, A; Zeldin, DC; ",The Association between Systemic Inflammation and Decreased FEV1 Is Greater in the Non-Atopic Phenotype in NHANES III.,C58. ASTHMA EPIDEMIOLOGY: ETIOLOGY AND OUTCOMES,,,A4757,2009,American Thoracic Society
"Visness, CM; Daniels, JL; Kaufman, JS; Yeatts, KB; London, SJ; Siega-Riz, AM; Calatroni, A; Zeldin, DC; ",Childhood Obesity is Associated with Both Atopy and Current Asthma,Journal of Allergy and Clinical Immunology,123,2,S72,2009,Elsevier Limited
"Wang, J; Visness, CM; Calatroni, A; Gergen, PJ; Mitchell, HE; Sampson, HA; ",Association of environmental allergen sensitization with asthma morbidity,Journal of Allergy and Clinical Immunology,119,1,S169,2007,Elsevier Limited
"Takaro, TK; Arbes, SJ; Calatroni, A; Zeldin, DC; ",The Association between Systemic Inflammation and Asthma Is Greater in the Non-Atopic Phenotype: A Comparison of NHANES III and NHANES 2005-2006.,C58. ASTHMA EPIDEMIOLOGY: ETIOLOGY AND OUTCOMES,,,A4756,2009,American Thoracic Society
"Salo, Päivi M; Calatroni, Agustin; Gergen, Peter J; Hoppin, Jane A; Sever, Michelle L; Jaramillo, Renee; Arbes Jr, Samuel J; Zeldin, Darryl C; ",Allergy-related outcomes in relation to serum IgE: results from the National Health and Nutrition Examination Survey 2005-2006,Journal of Allergy and Clinical Immunology,127,5,1226-1235. e7,2011,Mosby
"Thornburg, Courtney D; Calatroni, Agustin; Panepinto, Julie A; ",Differences in health related quality of life in children with sickle cell disease receiving hydroxyurea,Journal of pediatric hematology/oncology,33,4,251,2011,NIH Public Access
"Wildfire, JJ; Arbes, SJ; Calatroni, A; Mitchell, H; ",Clinical Applicability of Commonly-Used Exposure Thresholds for Allergen Sensitivity and Asthma Morbidity,Journal of Allergy and Clinical Immunology,121,2,S201,2008,Elsevier
"McLoughlin, RM; Calatroni, A; Visness, CM; Wallace, PK; Cruikshank, WW; Gern, JE; Gold, DR; ",Longitudinal Relationship of Early-Life Immunomodulatory T-cell Phenotype and Function with Development of Allergic Sensitization in an Urban Cohort,Journal of Allergy and Clinical Immunology,125,2,AB126,2010,Elsevier Limited
"Hayashi, Masanori; Calatroni, Agustin; Herzberg, Brittany; Ross, Allison K; Rice, Henry E; Thornburg, Courtney; ",Impact of hydroxyurea on perioperative management and outcomes in children with sickle cell anemia,Journal of Pediatric Hematology/Oncology,33,7,487-490,2011,LWW
"Wildfire, Jeremy J; Gergen, Peter J; Sorkness, Christine A; Mitchell, Herman E; Calatroni, Agustin; Kattan, Meyer; Szefler, Stanley J; Teach, Stephen J; Bloomberg, Gordon R; Wood, Robert A; ",Development and validation of the Composite Asthma Severity Index—an outcome measure for use in children and adolescents,Journal of Allergy and Clinical Immunology,129,3,694-701,2012,Mosby
"Arbes, SJ; Calatroni, A; Mitchell, HE; Gergen, PJ; ",Age-Dependent Interaction Between Atopy and Eosinophils in Asthma,Journal of Allergy and Clinical Immunology,129,2,AB153,2012,Elsevier
"Visness, CM; Jaffee, KF; Calatroni, A; Wood, RA; Gergen, PJ; Gern, JE; ",Novel Analysis Methods for Longitudinal Cytokine Response Data in a Birth Cohort Study,Journal of Allergy and Clinical Immunology,129,2,AB199,2012,Elsevier
"McLoughlin, Rachel M; Calatroni, Agustin; Visness, Cynthia M; Wallace, Paul K; Cruikshank, William W; Tuzova, Marina; Ly, Ngoc P; Ruiz‐Perez, Begoña; Kattan, Meyer; Bloomberg, Gordon R; ",Longitudinal relationship of early life immunomodulatory T cell phenotype and function to development of allergic sensitization in an urban cohort,Clinical & Experimental Allergy,42,3,392-404,2012,
"Thyagarajan, Ananth; Jones, Stacie M; Calatroni, Agustin; Pons, Laurent; Kulis, Mike; Woo, Caitlin S; Kamalakannan, Mohanapriya; Vickery, Brian P; Scurlock, Amy M; Wesley Burks, A; ",Evidence of pathway‐specific basophil anergy induced by peanut oral immunotherapy in peanut‐allergic children,Clinical & Experimental Allergy,42,8,1197-1205,2012,
"Fujimura, Kei E; Rauch, Marcus; Matsui, Elizabeth; Iwai, Shoko; Calatroni, Agustin; Lynn, Henry; Mitchell, Herman; Johnson, Christine C; Gern, James E; Togias, Alkis; ",Development of a standardized approach for environmental microbiota investigations related to asthma development in children,Journal of microbiological methods,91,2,231-239,2012,Elsevier
"King, Eva M; Filep, Stephanie; Smith, Bryan; Platts-Mills, Thomas; Hamilton, Robert G; Schmechel, Detlef; Sordillo, Joanne E; Milton, Donald; van Ree, Ronald; Krop, Esmeralda JM; ",A multi-center ring trial of allergen analysis using fluorescent multiplex array technology,Journal of immunological methods,387,1-2,89-95,2013,Elsevier
"Arbes Jr, Samuel J; Calatroni, Agustin; Mitchell, Herman E; Gergen, Peter J; ",Age‐dependent interaction between atopy and eosinophils in asthma cases: results from NHANES 2005–2006,Clinical & Experimental Allergy,43,5,544-551,2013,
"Sever, Michelle L; Thomas, James; Calatroni, Agustin; Yeatts, Karin; Visness, Cynthia; Mitchell, Herman; Zeldin, Darryl C; ",Allergen Exposure Influences the Relationship Between Community Violence and Asthma Morbidity: The Inner City Asthma Study,Journal of Allergy and Clinical Immunology,131,2,AB55,2013,Elsevier
"Sorkness, Christine A; Wildfire, Jeremy J; Calatroni, Agustin; Mitchell, Herman E; Busse, William W; O'Connor, George T; Pongracic, Jacqueline A; Ross, Kristie; Gill, Michelle A; Kattan, Meyer; ",Reassessment of omalizumab-dosing strategies and pharmacodynamics in inner-city children and adolescents,The Journal of Allergy and Clinical Immunology: In Practice,1,2,163-171,2013,Elsevier
"Gergen, Peter J; Teach, Stephen J; Mitchell, Herman E; Freishtat, Robert F; Calatroni, Agustin; Matsui, Elizabeth; Kattan, Meyer; Bloomberg, Gordon R; Liu, Andrew H; Kercsmar, Carolyn; ",Lack of a relation between serum 25-hydroxyvitamin D concentrations and asthma in adolescents,The American journal of clinical nutrition,97,6,1228-1234,2013,Oxford University Press
"King, E; Filep, S; Smith, B; Thome, P; van Ree, It; Calatroni, A; Arbes, S; Mitchell, H; Chapman, M; ",MULTIPLEX TECHNOLOGIES-EXPANDING HORIZONS FOR QUANTITATIVE ALLERGEN EXPOSURE ASSESSMENT.: 40,"Annals of Allergy, Asthma, & Immunology",103,5,,2009,
"Thornburg, Courtney D; Calatroni, Agustin; Herzberg, Brittany; Telen, Marilyn J; Kemper, Alex; ",Adherence with Hydroxyurea in Children with Sickle Cell Disease,,,,,2008,American Society of Hematology
"Hayashi, Masanori; Calatroni, Agustin; Herzberg, Brittany; Thornburg, Courtney; ",Impact of Hydroxyurea On Peri-Operative Management and Outcomes in Children with Sickle Cell Anemia.,,,,,2009,American Society of Hematology
"King, EM; Filep, S; Smith, B; Thorne, P; van Ree, R; Arbes, S; Calatroni, A; Mitchell, H; Chapman, MD; ",A multi-center ring trial of allergen exposure assessment using fluorescent multiplex array technology,Allergy,64,,4-5,2009,
"Liberzon, S; Barroso, TRA; Calatroni, A; Jimenez, E; Lozoff, B; ",Long-term effects of iron deficiency on motor development,JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,26,,S166-S166,2004,"HUMAN KINETICS PUBL INC 1607 N MARKET ST, CHAMPAIGN, IL 61820-2200 USA"
"Beard, J; Calatroni, A; Murray-Kolb, L; Lozoff, B; ",AGP and CRP are related to plasma ferritin in African American infants,FASEB JOURNAL,19,5,A1469-A1469,2005,"FEDERATION AMER SOC EXP BIOL 9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998 USA"
"Silbermins, Damian; Calatroni, Agustin; Jonassaint, Jude; Telen, Marilyn J; De Castro, Laura M; ",Retrospective Review of the Natural History of Pulmonary Hypertension in Sickle Cell Disease Demonstrates That Progressive Enlargement of the Left Atrium Is a Strong Predictor of Death.,,,,,2009,American Society of Hematology
"Thornburg, Courtney; Calatroni, Agustin; Panepinto, Julie; ",ASSOCIATION BETWEEN HYDROXYUREA AND HEALTH-RELATED QUALITY OF LIFE IN CHILDREN WITH SICKLE CELL DISEASE:(POSTER 246),Pediatric Blood & Cancer,54,6,,2010,
"Calatroni, Agustin; Walter, Tomas; Cayazzo, Marisol; Pino, Paulina; Lozoff, Betsy; Dreyer, Benard P; Tamis-LeMonda, Catherine; Flynn, Virginia; Rovira, Irene; Tineo, Wendy; ",AMBULATORY PEDIATRICS,,,,,,
"Ewart, C; Bucher, RM; Burrell, L; Bush, AJ; Calatroni, A; Canterford, L; Carlin, JB; Castillo, M; Cayazzo, M; Chamberlain, L; ","Eleoff SB, 230 Elliott MN, 138 Elo IT, 25 Epstein M, 32",Ambulatory Pediatrics,6,6,,2006,
"Holt, Patrick G; Sly, Peter D; Sampson, Hugh A; Robinson, Phil; Loh, Richard; Lowenstein, Henning; Calatroni, Agustin; Sayre, Peter; ",Prophylactic use of sublingual allergen immunotherapy in high-risk children: a pilot study,Journal of allergy and clinical immunology,132,4,991-993. e1,2013,Elsevier
"Lozoff, B; Smith, J; Liberzon, T; Angulo-Barroso, R; Calatroni, A; Jimenez, E; ",Longitudinal analysis of cognitive and motor effects of iron deficiency in infancy,Pediatric Research,55,4,23A-23A,2004,"INT PEDIATRIC RESEARCH FOUNDATION, INC 351 WEST CAMDEN ST, BALTIMORE, MD …"
"Zabel, Rebecca A; Gergen, Peter J; Sorkness, Christine A; Wildfire, Jeremy; Calatroni, Agustin; Mitchell, Herman; ",Determining Risk Levels Of The Composite Asthma Severity Index (CASI),Journal of Allergy and Clinical Immunology,133,2,AB283,2014,Elsevier
"Patil, Sarita U; Ogunniyi, Adebola; Ma, Alex; Brennan, Alisa K; Swenson, Theadora; Calatroni, Agustin; Moon, James; Love, J Christopher; Shreffler, Wayne G; ",Induction Of Arah2-Specific Memory B Cells Identified Using a Novel Tetramer-Based Approach Occurs Early and Transiently During Peanut Oral Immunotherapy,Journal of Allergy and Clinical Immunology,133,2,AB47,2014,Elsevier
"Lynn, Henry; Calatroni, Agustin; Jaffee, Katy; Zabel, Rebecca A; Arbes, Samuel J; ",Published Findings On Dust Allergens May Be Inaccurate Due To Improper Handling Of Values Below The Lower Limit Of Detection,Journal of Allergy and Clinical Immunology,133,2,AB217,2014,Elsevier
"Wildfire, Jeremy; Calatroni, Agustin; Lynch, Susan V; Boushey, Homer; Fujimura, Kei; Rauch, Marcus; Lynn, Henry; ","Interactive Exploration of Microbial Exposure, Asthma and Allergy using a web-based tool",Journal of Allergy and Clinical Immunology,133,2,AB240,2014,Mosby
"Aertker, Leela; Wildfire, Jeremy; Calatroni, Agustin; Mitchell, Herman; ",Predictors Of FeNO Decrease In Response To Inhaled Corticosteroid Treatment,C38. ADVANCES IN ASTHMA AND COPD SCREENING AND MONITORING,,,A4315-A4315,2012,American Thoracic Society
"Salo, Päivi M; Arbes Jr, Samuel J; Jaramillo, Renee; Calatroni, Agustin; Weir, Charles H; Sever, Michelle L; Hoppin, Jane A; Rose, Kathryn M; Liu, Andrew H; Gergen, Peter J; ",Prevalence of allergic sensitization in the United States: results from the National Health and Nutrition Examination Survey (NHANES) 2005-2006,Journal of Allergy and Clinical Immunology,134,2,350-359,2014,Mosby
"Calatroni, Agustin; Mitchell, Herman; ","Allergies, Asthma and Exposures in the Homes of the US Population A Project for IMSM 2014",,,,,,
"Lynch, Susan V; Wood, Robert A; Boushey, Homer; Bacharier, Leonard B; Bloomberg, Gordon R; Kattan, Meyer; O’Connor, George T; Sandel, Megan T; Calatroni, Agustin; Matsui, Elizabeth; ",Effects of early-life exposure to allergens and bacteria on recurrent wheeze and atopy in urban children,Journal of Allergy and Clinical Immunology,134,3,593-601. e12,2014,Mosby
"Bird, J Andrew; Wang, Julie; Visness, Cynthia M; Calatroni, Agustin; Sampson, Hugh A; Gruchalla, Rebecca; ",Winter birth in inner-city asthmatic children is associated with increased food allergen sensitization risk,Journal of Allergy and Clinical Immunology,134,2,490-492. e2,2014,Elsevier
"Grayson, MH; Ehlenbach, SJ; Kitchens, RT; ",Noroviral Gastrointestinal Infection Drives Expression of FcɛRIα on Lamina Propria Dendritic Cells,Journal of Allergy and Clinical Immunology,123,2,S193,2009,Elsevier
"Salo, Paivi M; Jaramillo, Renee; Rose, Kathryn M; Calatroni, Agustin; Mitchell, Herman; Zeldin, Darryl C; ",Predictors of Bedroom Allergen Exposures in US Homes,Journal of Allergy and Clinical Immunology,135,2,AB21,2015,Elsevier Limited
"Yang, Ivana V; Pedersen, Brent S; Liu, Andrew; O'Connor, George T; Teach, Stephen J; Kattan, Meyer; Misiak, Rana Tawil; Gruchalla, Rebecca; Steinbach, Suzanne F; Szefler, Stanley J; ",DNA methylation and childhood asthma in the inner city,Journal of Allergy and Clinical Immunology,136,1,69-80,2015,Mosby
"Teach, Stephen J; Gergen, Peter J; Szefler, Stanley J; Mitchell, Herman E; Calatroni, Agustin; Wildfire, Jeremy; Bloomberg, Gordon R; Kercsmar, Carolyn M; Liu, Andrew H; Makhija, Melanie M; ",Seasonal risk factors for asthma exacerbations among inner-city children,Journal of Allergy and Clinical Immunology,135,6,1465-1473. e5,2015,Mosby
"Hoch, Heather E; Calatroni, Agustin; Szefler, Stanley; ",B27 VIRAL INFECTION AND PEDIATRIC ASTHMA: Validation Of Predictors For Fall Asthma Exacerbations In Inner City Children,American Journal of Respiratory and Critical Care Medicine,191,,1,2015,American Thoracic Society
"Patil, Sarita U; Ogunniyi, Adebola O; Calatroni, Agustin; Tadigotla, Vasisht R; Ruiter, Bert; Ma, Alex; Moon, James; Love, J Christopher; Shreffler, Wayne G; ",Peanut oral immunotherapy transiently expands circulating Ara h 2–specific B cells with a homologous repertoire in unrelated subjects,Journal of Allergy and Clinical Immunology,136,1,125-134. e12,2015,Mosby
"Teach, Stephen J; Gill, Michelle A; Togias, Alkis; Sorkness, Christine A; Arbes Jr, Samuel J; Calatroni, Agustin; Wildfire, Jeremy J; Gergen, Peter J; Cohen, Robyn T; Pongracic, Jacqueline A; ",Preseasonal treatment with either omalizumab or an inhaled corticosteroid boost to prevent fall asthma exacerbations,Journal of Allergy and Clinical Immunology,136,6,1476-1485,2015,Mosby
